2.5 ,  75.1501430448
2.6 ,  70.8309318834
2.7 ,  67.0610613003
2.8000000000000003 ,  63.720958859
2.9000000000000004 ,  60.7290697198
3.0 ,  58.0367992071
3.1 ,  55.6073519237
3.2 ,  53.3732067442
3.3000000000000003 ,  51.287806407
3.4000000000000004 ,  49.3631608009
3.5 ,  47.5955344186
3.6 ,  45.9447054365
3.7 ,  44.4012263933
3.8000000000000003 ,  42.958962659
3.9000000000000004 ,  41.6051176597
4.0 ,  40.3320022482
4.1000000000000005 ,  39.1271833269
4.2 ,  37.9887284709
4.3 ,  36.923440035
4.4 ,  35.9082325225
4.5 ,  34.9389145463
4.6000000000000005 ,  34.0222887106
4.7 ,  33.1375506174
4.800000000000001 ,  32.2918662223
4.9 ,  31.4852352754
5.0 ,  30.7104695606
5.1000000000000005 ,  29.9876575888
5.2 ,  29.3019666402
5.300000000000001 ,  28.629610136
5.4 ,  27.9784552413
5.5 ,  27.3610721008
5.6000000000000005 ,  26.7645270927
5.7 ,  26.1771140748
5.800000000000001 ,  25.6105502552
5.9 ,  25.0781103486
6.0 ,  24.5706883938
6.1000000000000005 ,  24.0879319811
6.2 ,  23.6350971515
6.300000000000001 ,  23.186839572
6.4 ,  22.7298733362
6.5 ,  22.2865680527
6.6000000000000005 ,  21.8595460362
6.7 ,  21.4412812145
6.800000000000001 ,  21.0438429564
6.9 ,  20.6801538163
7.0 ,  20.3369278878
7.1000000000000005 ,  19.9982678917
7.2 ,  19.6599826905
7.300000000000001 ,  19.3217089329
7.4 ,  18.9834466183
7.5 ,  18.6455589735
7.6000000000000005 ,  18.3122260683
7.7 ,  17.9989927724
7.800000000000001 ,  17.7153061405
7.9 ,  17.4361743734
8.0 ,  17.1479814141
8.1 ,  16.8696104286
8.200000000000001 ,  16.5954420229
8.3 ,  16.3280982628
8.4 ,  16.0880200692
8.5 ,  15.8544143602
8.6 ,  15.6211833205
8.700000000000001 ,  15.3860458531
8.8 ,  15.1437425553
8.9 ,  14.9241615262
9.0 ,  14.7049550417
9.1 ,  14.4675812775
9.200000000000001 ,  14.2571206695
9.3 ,  14.0742744261
9.4 ,  13.8835500763
9.5 ,  13.6760867042
9.600000000000001 ,  13.4660234011
9.700000000000001 ,  13.2585826636
9.8 ,  13.0686079038
9.9 ,  12.8948937754
10.0 ,  12.7253819764
10.100000000000001 ,  12.5562337798
10.200000000000001 ,  12.387096901
10.3 ,  12.21797134
10.4 ,  12.0492093814
10.5 ,  11.8846497521
10.600000000000001 ,  11.7363507543
10.700000000000001 ,  11.6055177331
10.8 ,  11.4773070277
10.9 ,  11.3464741327
11.0 ,  11.1981865784
11.100000000000001 ,  11.0340130615
11.200000000000001 ,  10.8701918297
11.3 ,  10.7260954136
11.4 ,  10.6111711164
11.5 ,  10.4966213628
11.600000000000001 ,  10.3574542295
11.700000000000001 ,  10.2182873466
11.8 ,  10.103760228
11.9 ,  9.98958539459
12.0 ,  9.85460964998
12.100000000000001 ,  9.73135111437
12.200000000000001 ,  9.63046231299
12.3 ,  9.50720402833
12.4 ,  9.37225079361
12.5 ,  9.25881423189
12.600000000000001 ,  9.15304430809
12.700000000000001 ,  9.05024898517
12.8 ,  8.95846966313
12.9 ,  8.85569672387
13.0 ,  8.75065387969
13.100000000000001 ,  8.64561103602
13.200000000000001 ,  8.542838223
13.3 ,  8.45107034348
13.4 ,  8.34866088244
13.5 ,  8.24780930073
13.600000000000001 ,  8.15867480435
13.700000000000001 ,  8.06954043267
13.8 ,  7.96870004407
13.9 ,  7.86665431016
14.0 ,  7.77909995309
14.100000000000001 ,  7.69295149908
14.200000000000001 ,  7.60958827977
14.3 ,  7.52380330296
14.4 ,  7.44045140089
14.5 ,  7.35467769952
14.600000000000001 ,  7.27167903151
14.700000000000001 ,  7.18917452542
14.8 ,  7.09155860711
14.9 ,  6.65163140342
15.0 ,  4.90900331802
